tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
1183,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1302.912519831153,15.999999999999543,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1203,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1318.9125198311524,15.999999999999318,4.0,1.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1237,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1341.5399368291214,22.62741699796902,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1259,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1357.5399368291207,15.999999999999318,5.0,1.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1294,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1411.9593084723683,54.41937164324759,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1328,plate,put down,Counter_32,Counter,32,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1450.3663711391323,38.40706266676398,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1364,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1488.773433805896,38.40706266676375,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1400,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1534.028267801834,45.254833995937815,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1427,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1566.028267801833,31.99999999999909,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1458,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1614.0282678018311,47.99999999999818,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1477,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1630.0282678018305,15.999999999999318,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1497,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1652.6556847997997,22.62741699796902,6.0,1.0,6.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1530,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1691.0627474665623,38.40706266676307,6.0,0.0,6.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1554,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1713.6901644645316,22.62741699796902,7.0,1.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1582,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1752.1014243045572,38.41125984002565,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1605,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1768.1014243045568,15.999999999999543,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1631,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1784.1014243045563,15.999999999999543,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1664,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1832.1014243045547,47.99999999999841,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1700,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1893.0176112070917,60.916186902536765,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1725,plate,put down,Counter_32,Counter,32,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1931.4246738738557,38.407062666764205,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1756,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1969.8317365406192,38.40706266676375,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1800,plate,put down,Counter_35,Counter,35,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2046.765840971188,76.9341044305686,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1856,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2126.765840971198,80.00000000001,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1874,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2142.7658409711976,15.999999999999543,8.0,1.0,8.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1913,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2165.3932579691664,22.62741699796879,8.0,0.0,8.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1941,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2203.8045178091934,38.411259840027014,9.0,1.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1974,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2258.2238894524426,54.41937164324918,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1995,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2274.2238894524435,16.00000000000091,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2013,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2290.2238894524444,16.00000000000091,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2043,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2322.223889452446,32.00000000000182,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2073,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2367.478723448384,45.25483399593804,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2105,plate,put down,Counter_32,Counter,32,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2405.885786115148,38.40706266676398,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2137,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,2444.292848781912,38.40706266676398,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
59,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
97,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,38.62741699796952,22.62741699796952,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
164,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,54.62741699796952,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
182,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,70.62741699796952,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
203,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,93.25483399593904,22.62741699796952,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
233,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,131.66609383596503,38.41125984002599,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
316,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,240.226337779056,108.56024394309097,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
344,plate,put down,Counter_32,Counter,32,put down plate on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,278.57157283891445,38.34523505985845,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
374,tomato_cut,pick up,Counter_34,Counter,34,pick up tomato_cut from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,310.5715728389147,32.00000000000023,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
401,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,342.5715728389149,32.00000000000023,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
419,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,342.5715728389149,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
442,tomato_salad,put down,Counter_32,Counter,32,put down tomato_salad on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,387.82640683485374,45.25483399593884,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
461,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,387.82640683485374,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
479,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,426.23766667488,38.41125984002622,1.0,1.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
518,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,480.6570383181291,54.41937164324912,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
539,plate,put down,Counter_32,Counter,32,put down plate on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,519.064100984894,38.40706266676494,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
567,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,545.9632078854305,26.89910690053648,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
597,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,593.963207885431,48.000000000000455,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
638,plate,pick up,Counter_32,Counter,32,pick up plate from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,625.9632078854313,32.00000000000034,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
656,plate,assemble salad,Counter_32,Counter,32,assemble salad,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,625.9632078854313,0.0,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
679,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,655.9632078854299,29.999999999998636,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
710,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,694.3084429452874,38.34523505985749,2.0,1.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
749,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,748.7278145885364,54.41937164324895,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
773,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,764.7278145885366,16.000000000000227,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
836,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,843.5799504845593,78.85213589602267,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
863,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,875.5799504845596,32.00000000000034,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
898,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,920.8347844804993,45.254833995939634,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
941,plate,put down,Counter_34,Counter,34,put down plate on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,981.7509713830376,60.91618690253836,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
965,tomato_cut,pick up,Counter_33,Counter,33,pick up tomato_cut from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,997.7509713830376,16.000000000000114,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
986,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1013.7509713830378,16.000000000000114,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1024,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1073.3486150755923,59.59764369255447,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1055,plate,put down,Counter_32,Counter,32,put down plate on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1111.7556777423565,38.407062666764205,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1085,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1150.1627404091205,38.40706266676375,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1111,plate,put down,Counter_33,Counter,33,put down plate on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1195.417574405058,45.254833995937815,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1136,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1211.4175744050578,15.999999999999773,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1154,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1227.4175744050574,15.999999999999543,3.0,1.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1187,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1265.8246370718207,38.407062666763295,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1220,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1304.2358969118463,38.41125984002565,4.0,1.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1256,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1358.6552685550937,54.41937164324736,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1274,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1374.6552685550932,15.999999999999543,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1295,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1390.6552685550928,15.999999999999543,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1332,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1438.655268555091,47.99999999999818,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1365,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1486.6552685550894,47.99999999999841,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1385,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1502.655268555089,15.999999999999543,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1412,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1518.6552685550885,15.999999999999543,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1427,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1541.2826855530575,22.62741699796902,5.0,1.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1466,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1595.7020571963048,54.41937164324736,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1498,plate,put down,Counter_33,Counter,33,put down plate on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1640.956891192243,45.254833995937815,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1531,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1686.2117251881805,45.254833995937815,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1567,plate,put down,Counter_34,Counter,34,put down plate on counter,player_a1c8732b,forced_division_of_labor,9fb93a4dd396edfd,1745.8093688807344,59.5976436925539,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
